T,P,NIST,PR,New,PR_rate,New_rate
680.0,5000000.0,313.70395974105986,264.61070249418924,315.52504678693396,-15.649549749832161,0.5805113353931748
685.0,5000000.0,302.3278620629353,255.01369159926182,303.9591245539875,-15.649953709467951,0.5395673689885166
690.0,5000000.0,290.71283391140764,245.8062035856025,292.1770622571973,-15.447075287873279,0.5036682853278714
695.0,5000000.0,278.9535065595619,237.03777866936613,280.3050951041162,-15.02606237403435,0.48452108067181715
700.0,5000000.0,267.19413986288083,228.7408533526124,268.49899309630376,-14.391515670965676,0.488353986390779
705.0,5000000.0,255.6225704567767,220.93098507271412,256.9347790613299,-13.571409332936271,0.5133383183685101
710.0,5000000.0,244.4448983703123,213.60881808872458,245.78331453195506,-12.614736690014208,0.5475328675565866
715.0,5000000.0,233.84711436386232,206.76306233800454,235.19342728936473,-11.581948359523233,0.5757235573185547
720.0,5000000.0,223.9613915168796,200.37377006877975,225.26958005253965,-10.53200343520909,0.5841134165133409
725.0,5000000.0,214.85243685784144,194.4153866639556,216.07329290537936,-9.512133300777112,0.5682300212148439
730.0,5000000.0,206.5249080100471,188.8592897431799,207.6188171293199,-8.553747069582435,0.5296741830382818
735.0,5000000.0,198.9417942167395,183.67572686845955,199.8886621091637,-7.673635099343762,0.475952223187762
740.0,5000000.0,192.04329434847625,178.8351866146032,192.83996316964345,-6.8776719221999985,0.4148381352600574
745.0,5000000.0,185.7609735583386,174.30929730666426,186.41865945147254,-6.164737421597287,0.3540495511708667
750.0,5000000.0,180.02648870195833,170.07136312975885,180.56398276247373,-5.5298115538322925,0.2985638749002344
755.0,5000000.0,174.77613418703518,166.0966387422351,175.2154423760894,-4.966064437328616,0.2513547922876636
760.0,5000000.0,169.95273045129537,162.3624252127259,170.31513237308937,-4.4661272686905615,0.21323689288879022
765.0,5000000.0,165.50602352201835,158.8480502479677,165.810998113562,-4.022798163092169,0.18426797107059223
770.0,5000000.0,161.39234138046177,155.5347781179662,161.65569120842187,-3.6293935712148317,0.1631736832786167
775.0,5000000.0,157.57393505933416,152.4056806780931,157.8070953271688,-3.27989167706891,0.14796880445160707
780.0,5000000.0,154.01823121795687,149.4454904036321,154.23001280802612,-2.9689607380659413,0.13750423465748715
785.0,5000000.0,150.69710673936302,146.6404488423957,150.89253952685573,-2.6919281894266778,0.12968582590687372
790.0,5000000.0,147.58623276798747,143.97815868801865,147.76813641575777,-2.4447226630148347,0.12325245001426327
795.0,5000000.0,144.66450310294238,141.44744417143667,144.83379191238632,-2.2238067131205397,0.11702166448079956
800.0,5000000.0,141.91354617577173,139.03822216860465,142.0701900901391,-2.026109617193099,0.11037981826862568
805.0,5000000.0,139.31731304522643,136.7413849566578,139.46044234987122,-1.8489648072184655,0.1027361937409199
810.0,5000000.0,136.86173156264462,134.54869464890837,136.99024455534624,-1.6900538136751009,0.09389987342282934
815.0,5000000.0,134.53441675700458,132.45268881160953,134.64720377864748,-1.5473571711802578,0.08383506939091805
820.0,5000000.0,132.32442833562175,130.44659648157304,132.42050682600723,-1.4191120095269631,0.07260827920736672
825.0,5000000.0,130.22206737634423,128.52426367495946,130.3011776011707,-1.303775723724372,0.06075024488579895
830.0,5000000.0,128.2187055018459,126.68008744471386,128.28062499391302,-1.19999500159506,0.04829208953932832
835.0,5000000.0,126.30664094453617,124.90895756827715,126.35162086124028,-1.106579484504521,0.03561167993047922
840.0,5000000.0,124.47897688414561,123.2062050030946,124.50788337239128,-1.0224793880139305,0.02322198412071686
845.0,5000000.0,122.72951826232782,121.56755631898326,122.74353142074096,-0.9467664827469777,0.011417920164240489
850.0,5000000.0,121.05268396090297,119.98909339359767,121.05329159059872,-0.8786179145344775,0.0005019547488484295
855.0,5000000.0,119.44343179062717,118.46721773401755,119.43241075886405,-0.8173024183705888,-0.009226988540014676
860.0,5000000.0,117.89719419475051,116.99861886043806,117.87655439791348,-0.7621685490056084,-0.017506605630441804
865.0,5000000.0,116.4098229439279,115.5802462552782,116.38152463577318,-0.7126346107830593,-0.024309209857970603
870.0,5000000.0,114.97754140182377,114.20928444198387,114.94357484758577,-0.6681800206137619,-0.029541903422077628
875.0,5000000.0,113.59690318708074,112.88313081225954,113.55895922834503,-0.6283378813995526,-0.03340228269534825
880.0,5000000.0,112.26475625800757,111.59937586865848,112.22431079212163,-0.5926885796820334,-0.036026859393865227
885.0,5000000.0,110.97821161015925,110.35578559182751,110.93622517614887,-0.560854251750042,-0.03783304254160397
890.0,5000000.0,109.73461591103626,109.15028567877611,109.6917044270948,-0.5324939877985901,-0.039104783468000164
895.0,5000000.0,108.53152750612897,107.98094743086571,108.48761513663405,-0.5072996648205869,-0.0404604731030244
900.0,5000000.0,107.36669532106019,106.84597509834857,107.32115566424726,-0.48499231642968965,-0.04241506798430983
905.0,5000000.0,106.23804025931057,105.74369451272574,106.18991311029075,-0.4653189623775115,-0.04530123946408342
910.0,5000000.0,105.1436387568974,104.6725428594179,105.09153417516707,-0.44804983263773224,-0.04955561967072888
915.0,5000000.0,104.08170820679274,103.63105946166063,104.02421615049789,-0.4329759310221453,-0.055237425754601166
920.0,5000000.0,103.05059400871312,102.6178774625256,102.9861949537262,-0.41990689170693585,-0.06249265771478862
925.0,5000000.0,102.04875803573793,101.63171630585227,101.9763578540661,-0.40866908908349264,-0.07094665634880495
930.0,5000000.0,101.07476833925885,100.67137492893893,100.99373264672009,-0.39910396723930736,-0.08017400768781868
935.0,5000000.0,100.1272899390346,99.73572559033278,100.03778137250453,-0.3910665603156097,-0.08939477597423351
940.0,5000000.0,99.2050765664568,98.82370826519046,99.10790985832678,-0.384424179150609,-0.09794529825792428
945.0,5000000.0,98.306963247178,97.93432554863719,98.20394064838659,-0.37905524312033984,-0.10479684794288419
950.0,5000000.0,97.4318596245756,97.06663801449655,97.32546229958676,-0.37484823905272735,-0.10920177999147673
955.0,5000000.0,96.5787439385618,96.21975998282555,96.47197239853433,-0.37170079159925273,-0.11055387104163292
960.0,5000000.0,95.74665758538109,95.39285565499453,95.64263063082149,-0.36951883158015547,-0.1086481316246841
965.0,5000000.0,94.93470019355887,94.58513557969735,94.83622214286437,-0.36821585063080486,-0.10373240816446726
970.0,5000000.0,94.14202515933711,93.79585341735094,94.05090164270975,-0.36771223202418524,-0.09679366518102252
975.0,5000000.0,93.36783559196277,93.02430297392358,93.28420441740626,-0.36793464886612715,-0.089571718168558
980.0,5000000.0,92.61138062525498,92.2698154783761,92.53287785305918,-0.36881552199399326,-0.08476579408038422
985.0,5000000.0,91.87195205711768,91.53175708067613,91.79302382330191,-0.37029253088042524,-0.08591113179646259
990.0,5000000.0,91.14888128320337,90.80952654978717,91.05986227364941,-0.3723081716843145,-0.09766330458556606
995.0,5000000.0,90.44153649487535,90.10255315319694,90.32820083901245,-0.37480935731075504,-0.1253137222733046
1000.0,5000000.0,89.74932011504731,89.41029470145881,89.59229075542925,-0.3777470549681198,-0.1749644001946454
360.0,10000000.0,689.0030834199638,651.0545823865865,689.296523504062,-5.507740378317983,0.04258908140753653
365.0,10000000.0,685.3462478456078,648.6224285343529,685.7397805787278,-5.358432971172818,0.05742100935945242
370.0,10000000.0,681.6844259322157,646.148587954216,682.0984544607619,-5.212945554594969,0.060736099109199575
375.0,10000000.0,678.0168148187151,643.6323281087706,678.4026596509489,-5.071332444629432,0.0569078559411363
380.0,10000000.0,674.3426170691824,641.0729023079781,674.6806567757329,-4.933651517651467,0.05012877697388791
385.0,10000000.0,670.6610393593827,638.4695497423944,670.9560257105575,-4.799964173815389,0.043984417442310735
390.0,10000000.0,666.9712912250247,635.8214955568795,667.2465060644695,-4.670335301978657,0.04126337116238641
395.0,10000000.0,663.2725838693757,633.1279509703006,663.5626177841395,-4.544833245363226,0.04372771041912571
400.0,10000000.0,659.5641290287692,630.3881134473559,659.907708358404,-4.423529767207937,0.05209187621235071
405.0,10000000.0,655.8451378954651,627.6011669293213,656.2785456914127,-4.306500015655466,0.06608386201326909
410.0,10000000.0,652.1148200982731,624.7662821312647,652.6666397639731,-4.193822487102346,0.08462001609116171
415.0,10000000.0,648.372382742374,621.8826169141149,649.0606985476916,-4.085578987219854,0.10616056816087839
420.0,10000000.0,644.6170295108319,618.9493167408544,645.44676213666,-3.9818545888332224,0.12871714333357867
425.0,10000000.0,640.8479598314725,615.965515227147,641.8126068579992,-3.8827375858181745,0.15052665951848485
430.0,10000000.0,637.0643681154678,612.9303347977735,638.147186111433,-3.788319442364415,0.16996995125757344
435.0,10000000.0,633.2654430657933,609.8428874615051,634.4430919761539,-3.698694735479932,0.18596449928790426
440.0,10000000.0,629.4503670836995,606.7022757183336,630.6959047163991,-3.6139610928753383,0.197877020625209
445.0,10000000.0,625.6183157543288,603.507593614465,626.9055023330171,-3.534219120999387,0.20574630669760724
450.0,10000000.0,621.7684574465231,600.2579279620555,623.0756889156274,-3.459572325815142,0.21024409544234987
455.0,10000000.0,617.8999530282784,596.9523597424034,619.2122960984562,-3.3901270235112664,0.21238763067485514
460.0,10000000.0,614.0119557166864,593.5899657131923,615.3226926002275,-3.3259922406001308,0.21347090579223704
465.0,10000000.0,610.1036110799781,590.1698202424091,611.4153336550302,-3.267279602276597,0.21499996905936877
470.0,10000000.0,606.1740572123545,586.6909973937516,607.497665350395,-3.214103207946691,0.21835446804297026
475.0,10000000.0,602.2224251051856,583.152573290689,603.5751430668068,-3.166579492812112,0.22462098806516032
480.0,10000000.0,598.2478392413268,579.5536287888277,599.6505788586334,-3.1248270743787896,0.23447466506280437
485.0,10000000.0,594.2494184426473,575.8932524888975,595.7238248048483,-3.088966582728165,0.24811237780677198
490.0,10000000.0,590.2262770044566,572.1705441254356,591.7924227413491,-3.0591204733645982,0.2653466641371989
495.0,10000000.0,586.1775261542285,568.384618369127,587.8508403662555,-3.0354128214086566,0.2854620208668178
500.0,10000000.0,582.102275875826,564.5346090837251,583.8916160062587,-3.017969095837798,0.3073927391437346
505.0,10000000.0,577.9996371441748,560.6196740814406,579.9064382248873,-3.006915912370889,0.32989658784801
510.0,10000000.0,573.8687246212154,556.639000423627,575.8871106110274,-3.002380763816846,0.3517156281942837
515.0,10000000.0,569.7086598562132,552.5918103163967,571.8265690968632,-3.0044917246187812,0.3717530362246023
520.0,10000000.0,565.5185750627568,548.4773676533636,567.7186760942898,-3.013377130450954,0.38904133808316466
525.0,10000000.0,561.2976175095966,544.2949852598974,563.5609677284236,-3.02916522702121,0.40323531549433106
530.0,10000000.0,557.0449545950928,540.0440328948888,559.3521683985402,-3.0519837869390103,0.41418808022855474
535.0,10000000.0,552.7597796569105,535.7239460668628,555.093079748562,-3.081959689726621,0.42211828311744
540.0,10000000.0,548.4413185700445,531.3342357210693,550.7875024651054,-3.1192184596118047,0.42779123592987633
545.0,10000000.0,544.0888371806212,526.8744988525632,546.4402911844663,-3.1638837542155613,0.4321819973425578
550.0,10000000.0,539.7016496068547,522.3444300969327,542.0561699378238,-3.2160767940149735,0.43626331931433393
555.0,10000000.0,535.2791274359425,517.7438343447124,537.6407115311993,-3.2759157218079005,0.4411874056380669
560.0,10000000.0,530.8207098103511,513.0726404171537,533.1980365708844,-3.3435148752086814,0.4478587056979416
565.0,10000000.0,526.3259143777724,508.3309158292748,528.7309728437937,-3.418983952133818,0.4569523180070959
570.0,10000000.0,521.7943490576351,503.51888265033057,524.2408483386813,-3.5024270462702822,0.468862739787151
575.0,10000000.0,517.225724500845,498.6369344512575,519.7261838773238,-3.593941517028533,0.48343677779985295
580.0,10000000.0,512.6198671152925,493.6856543025356,515.1855549005705,-3.6936166597106275,0.5005049452562365
585.0,10000000.0,507.9767324394932,488.6658337534447,510.61462393951433,-3.801532127920584,0.5192937651598678
590.0,10000000.0,503.29641859919474,483.57849268418494,506.00811112853944,-3.9177560551473687,0.5387863750137644
595.0,10000000.0,498.5791795134212,478.4248998751125,501.3615720829618,-4.042342814631347,0.5580643323806718
600.0,10000000.0,493.82543744890353,473.20659408205483,496.67181146091315,-4.1753303502074335,0.5763927485619117
605.0,10000000.0,489.0357944598545,467.9254053431433,491.9331902031736,-4.316737006956281,0.5924710984641262
610.0,10000000.0,484.2110421957546,462.58347617126515,487.1464233454577,-4.466557789846098,0.6062193741786699
615.0,10000000.0,479.3521695304467,457.1832822080292,482.309973221064,-4.624759984737989,0.6170418908325067
620.0,10000000.0,474.46036744250847,451.7276518318731,477.4259945949092,-4.79127808570648,0.6250526610655348
625.0,10000000.0,469.5370306157591,446.2197841274007,472.49826932706503,-4.9660079968090525,0.6306720275975959
630.0,10000000.0,464.58375527588504,440.6632645391266,467.52974723326236,-5.1488005047773715,0.634114284867298
635.0,10000000.0,459.6023328931028,435.06207745575165,462.5271911985656,-5.339454063010357,0.6363889162727744
640.0,10000000.0,454.59473952957387,429.4206149073319,457.49673622015723,-5.537706980131967,0.6383700554006453
645.0,10000000.0,449.56312080486475,423.743680514945,452.44228028463107,-5.743229169620164,0.640434979322076
650.0,10000000.0,444.50977268107835,418.036487819184,447.3697600986818,-5.9556136870106755,0.6434025961574108
655.0,10000000.0,439.4371185182829,412.3046521390041,442.282421253911,-6.174368353489455,0.6474880285994227
660.0,10000000.0,434.34768310233005,406.5541751845924,437.1838293260345,-6.398907833287475,0.6529668130027284
665.0,10000000.0,429.2440645799113,400.7914217741922,432.07420821426615,-6.628546590053583,0.6593320369204452
670.0,10000000.0,424.1289054279997,395.0230881897602,426.9571466483262,-6.862493186798497,0.6668352909058275
675.0,10000000.0,419.00486371704613,389.2561619506747,421.8305230616875,-7.099846408098193,0.6743738770892894
680.0,10000000.0,413.8745859848017,383.49787308416427,416.6945777315495,-7.339593666607234,0.6813638339347947
685.0,10000000.0,408.7406830126921,377.75563731550517,411.5501529145948,-7.580612105652521,0.68734775339587
690.0,10000000.0,403.6057096898144,372.03699197395235,406.3962900788479,-7.821672726117707,0.6914125152437047
695.0,10000000.0,398.47214996923776,366.3495257896909,401.23537991386524,-8.061447752879776,0.6934562289587379
700.0,10000000.0,393.342407682266,360.7008041162419,396.0668871404912,-8.298521320994032,0.6926482893819969
705.0,10000000.0,388.21880369772737,355.0982914229704,390.8947640181895,-8.531403414592212,0.6892917846776115
710.0,10000000.0,383.10357961542087,349.54927313564775,385.72145508743284,-8.758546843508135,0.6833335973106627
715.0,10000000.0,377.9989078843378,344.0607790354602,380.54973993340235,-8.978366905563178,0.6748252431049462
720.0,10000000.0,372.9069079523528,338.6395104418715,375.382743577715,-9.189263266439609,0.6639286032423276
725.0,10000000.0,367.82966779491636,333.2917732954358,370.2267116975826,-9.389643501713728,0.6516722582591368
730.0,10000000.0,362.7692699411732,328.02341902746025,365.0840218620021,-9.57794769092414,0.6380782807772675
735.0,10000000.0,357.72782091783216,322.8397947697457,359.959051090529,-9.752673431597598,0.6237228535851913
740.0,10000000.0,352.70748286239876,317.7457040444908,354.85610846532774,-9.912400648315002,0.6091806120731534
745.0,10000000.0,347.71050591572157,312.74537861340747,349.7748574668947,-10.055815601611124,0.5936983542491706
750.0,10000000.0,342.7392598883069,307.84246169073054,344.7204032383077,-10.181733545479627,0.5780322191996454
755.0,10000000.0,337.7962636078497,303.0400022706996,339.6960109564653,-10.289119531972961,0.5623944232908964
760.0,10000000.0,332.8842103038124,298.34045991539153,334.70215315895945,-10.377106909604967,0.5461186799722012
765.0,10000000.0,328.0059873804907,293.7457190156579,329.7427407118964,-10.445013104315827,0.5294883015019559
770.0,10000000.0,323.1646889890151,289.25711128998273,324.8197890714628,-10.492352306530904,0.5121537528204404
775.0,10000000.0,318.36361994971696,284.8754451282953,319.9362935450698,-10.518844718096506,0.49398659168445336
780.0,10000000.0,313.60628981701706,280.6010403173447,315.0963063154509,-10.524422044892736,0.4751232825410524
785.0,10000000.0,308.89639623213117,276.43376669182345,310.3035401216358,-10.509228963588335,0.4555391084741579
790.0,10000000.0,304.2377971771314,272.3730853283058,305.56121188705214,-10.473620353710862,0.43499352223819904
795.0,10000000.0,299.63447231541795,268.4180910200422,300.87433978147027,-10.418154177705903,0.41379333174560057
800.0,10000000.0,295.0904742490446,264.56755492670567,296.24656943418836,-10.343580015591687,0.3917765180614015
805.0,10000000.0,290.6098711952793,260.81996646523686,291.68205873145956,-10.250823417496619,0.3689439494158753
810.0,10000000.0,286.1966832213818,257.1735736877963,287.1859881487895,-10.14096641753715,0.3456730931582465
815.0,10000000.0,281.85481470860555,253.62642156599063,282.7607616561533,-10.015224743206437,0.32142326484093264
820.0,10000000.0,277.5879860776377,250.17638776240366,278.41256084725774,-9.874922435428232,0.29704987642707475
825.0,10000000.0,273.39966794645056,246.82121561447985,274.1434250864525,-9.721464744857151,0.27204024993462045
830.0,10000000.0,269.2930207810708,243.5585441797945,269.95764569188015,-9.556310269993174,0.24680361521498476
835.0,10000000.0,265.2708427445645,240.3859352947441,265.8585036224405,-9.380943337893594,0.22153240506792085
840.0,10000000.0,261.3355278858848,237.3008976811504,261.8504736190919,-9.196847592505453,0.19704390649553324
845.0,10000000.0,257.489036100748,234.30090819868897,257.9327079083475,-9.005481652036714,0.17230706763990594
850.0,10000000.0,253.73287551976645,231.38343038746177,254.1104016823409,-8.808257537192338,0.1487888243890691
855.0,10000000.0,250.06809721596267,228.54593047680157,250.38518187007978,-8.606522374813057,0.12679932292333596
860.0,10000000.0,246.49530144625476,225.7858910559203,246.7570035199346,-8.401543667902281,0.10616919354826625
865.0,10000000.0,243.01465410241403,223.10082261163734,243.22675837650618,-8.194498214245291,0.08728044606016551
870.0,10000000.0,239.6259116756051,220.48827314028384,239.7949495035735,-7.9864645695032115,0.0705423828276265
875.0,10000000.0,236.32845284057007,217.94583603685098,236.4592057063878,-7.77841879924641,0.055326755727518585
880.0,10000000.0,233.12131472658936,215.47115645616108,233.2197807924445,-7.5712331543466265,0.042238122228605554
885.0,10000000.0,230.00323203462077,213.0619363296187,230.07251006642306,-7.365677236419012,0.03012046012982564
890.0,10000000.0,226.97267734846386,210.7159382080422,227.01530384173313,-7.162421191103642,0.018780451359713398
895.0,10000000.0,224.02790123635145,208.430988087031,224.04562082095114,-6.9620404705151255,0.007909543633582863
900.0,10000000.0,221.16697101535087,206.2049773569532,221.15847041730734,-6.765021734352536,-0.003843520578366798
905.0,10000000.0,218.38780732778702,204.03586400542122,218.3521781155483,-6.571769503974364,-0.016314652669798587
910.0,10000000.0,215.68821793720608,201.92167318641975,215.62255071821323,-6.382613237962871,-0.030445436297295004
915.0,10000000.0,213.06592837883312,199.86049725728265,212.9672276226948,-6.197814555347912,-0.04632404481059831
920.0,10000000.0,210.51860928974537,197.85049537264254,210.38437919889893,-6.017574389191973,-0.06376162720213367
925.0,10000000.0,208.0439003955896,195.88989271337132,207.8726800085177,-5.842039905571738,-0.08230012355388122
930.0,10000000.0,205.63943124539094,193.97697941842554,205.43096879765207,-5.6713110692513595,-0.10137279921286475
935.0,10000000.0,203.30283886774438,192.11010927839425,203.05898199383697,-5.505446776683428,-0.11994759899346805
940.0,10000000.0,201.03178257538838,190.28769824138996,200.75675260413337,-5.344470509268506,-0.13680919888966842
945.0,10000000.0,198.8239561760634,188.50822277466793,198.52411008394554,-5.188375485427242,-0.1508098409692339
950.0,10000000.0,196.67709786069491,186.7702181189505,196.3608573683987,-5.0371293096674545,-0.16079172193205413
955.0,10000000.0,194.58899803980734,185.0722764667949,194.26559163155142,-4.890678131281391,-0.1661997397148632
960.0,10000000.0,192.55750538952884,183.4130450914124,192.23628700690765,-4.748950335442857,-0.16681685918780323
965.0,10000000.0,190.58053135272982,181.7912244480535,190.26963820233345,-4.611859796113653,-0.16312954329052684
970.0,10000000.0,188.6560533212312,180.2055662663439,188.36049666776992,-4.479308724061118,-0.1566642831004396
975.0,10000000.0,186.78211670351536,178.65487164874355,186.50100900365948,-4.35119014507819,-0.15050032884148687
980.0,10000000.0,184.95683606034817,177.13798918752227,184.6830590803973,-4.22739004373688,-0.14802209303663602
985.0,10000000.0,183.17839546915556,175.65381311027912,182.89463479024545,-4.107789207130307,-0.15490946854477386
990.0,10000000.0,181.4450482575252,174.20128146199426,181.1234272444714,-3.992264801434458,-0.17725532669115504
995.0,10000000.0,179.7551162272321,172.77937432988182,179.35490737397276,-3.880691712013414,-0.2226411473893277
1000.0,10000000.0,178.10698847291394,171.38711211584388,177.57402563298044,-3.7729436754201284,-0.29923746648186983
